"0","ml <- read_dta(""https://stats.idre.ucla.edu/stat/data/hsbdemo.dta"")"
"0",""
"0","ml <- ml %>% "
"0","mutate_if(haven::is.labelled, haven::as_factor)"
"0",""
"0","ml$prog <- relevel(ml$prog, ref = ""academic"")"
"0",""
"0","program <- multinom(prog ~ ses + write, data = ml)"
"1","# weights: "
"1"," "
"1","15"
"1"," ("
"1",""
"1","8"
"1",""
"1"," variable)
"
"1","initial  value 219.722458 
"
"1","iter  10 value 179.982880
"
"1","final  value 179.981726 
"
"1","converged
"
"0","writep <- ggemmeans (program, term = c (""write"", ""ses""), x.as.factor = F) %>%"
"0","  as_tibble() %>%"
"0","  mutate (fit = plogis (predicted),"
"0","          LL = plogis(predicted - (1.96 * std.error)),"
"0","          UL = plogis(predicted + (1.96 * std.error))"
"0","          )"
"2","Data were 'prettified'. Consider using `terms=""write [all]""` to get smooth plots.
"
"0","writep %>%"
"0","  ggplot(aes(x = x, y = fit, ymin = LL, ymax = UL, color = group, fill = group)) +"
"0","  geom_line () +"
"0","  geom_ribbon (alpha = .3)+"
"0","  facet_grid (response.level ~ .) +"
"0","  theme_minimal()"
"0",""
